date,open,high,low,close,preclose,volume
2022/11/24,3104.095947,3113.239014,3084.85498,3089.310059,3089.310059,267500
2022/11/25,3085.459961,3111.419922,3077.969971,3101.689941,3101.689941,311400
2022/11/28,3055.290039,3080.179932,3034.699951,3078.550049,3078.550049,305800
2022/11/29,3096.110107,3152,3096.110107,3149.75,3149.75,391400
2022/11/30,3141.399902,3158.570068,3137.370117,3151.340088,3151.340088,372700
2022/12/1,3187.98999,3198.409912,3164.530029,3165.469971,3165.469971,387000
2022/12/2,3160.580078,3170.899902,3149.840088,3156.139893,3156.139893,307800
2022/12/5,3181.919922,3213.439941,3177.060059,3211.810059,3211.810059,447400
2022/12/6,3200.280029,3224.820068,3195.080078,3212.530029,3212.530029,373600
2022/12/7,3204.939941,3226.080078,3188.669922,3199.620117,3199.620117,354100
2022/12/8,3196.02002,3206.719971,3187.26001,3197.350098,3197.350098,321000
2022/12/9,3197.120117,3212.110107,3182.909912,3206.949951,3206.949951,373300
2022/12/12,3195.870117,3196.719971,3176.580078,3179.040039,3179.040039,333400
2022/12/13,3179.439941,3187.199951,3171.47998,3176.330078,3176.330078,285800
2022/12/14,3178.550049,3189.840088,3168.590088,3176.530029,3176.530029,265600
2022/12/15,3177.199951,3179.100098,3158.449951,3168.649902,3168.649902,243000
2022/12/16,3156.13501,3175.353027,3151.608887,3167.85791,3167.85791,259800
2022/12/19,3165.310059,3170.26001,3096.100098,3107.120117,3107.120117,278500
2022/12/20,3098.949951,3100.75,3061.51001,3073.77002,3073.77002,218800
2022/12/21,3078.330078,3085.800049,3060.550049,3068.409912,3068.409912,189100
2022/12/22,3085.800049,3096.23999,3044.600098,3054.429932,3054.429932,223600
2022/12/23,3038.842041,3061.866943,3031.535889,3045.865967,3045.865967,192000
2022/12/26,3048.196045,3071.835938,3047.349121,3065.562988,3065.562988,206500
2022/12/27,3077.75,3098.080078,3074.310059,3095.570068,3095.570068,222200
2022/12/28,3088.620117,3098.649902,3079.429932,3087.399902,3087.399902,224600
2022/12/29,3076.72998,3086,3064.459961,3073.699951,3073.699951,215600
2022/12/30,3084.52002,3096.310059,3082.199951,3089.26001,3089.26001,217500
