date,open,high,low,close,preclose,volume
2022/10/27,27407.23047,27450.25977,27330.78906,27345.24023,27345.24023,65400000
2022/10/28,27097.38086,27265.46094,26981.08008,27105.19922,27105.19922,144600000
2022/10/31,27404.30078,27602.99023,27392.99023,27587.46094,27587.46094,71100000
2022/11/1,27614.64063,27682.9707,27526.17969,27678.91992,27678.91992,72600000
2022/11/2,27562.30078,27692.55078,27546.88086,27663.39063,27663.39063,86600000
2022/11/4,27371.89063,27389.30078,27032.01953,27199.74023,27199.74023,111100000
2022/11/7,27406.7793,27578.00977,27357.5293,27527.64063,27527.64063,78900000
2022/11/8,27718.83984,27943.26953,27704.64063,27872.10938,27872.10938,84400000
2022/11/9,27884.55078,27926.51953,27688.85938,27716.42969,27716.42969,79100000
2022/11/10,27459.08008,27485.38086,27370.61914,27446.09961,27446.09961,77100000
2022/11/11,27868.68945,28329.53906,27837.08984,28263.57031,28263.57031,103700000
2022/11/14,28277.64063,28305.03906,27963.4707,27963.4707,27963.4707,85100000
2022/11/15,27940.25977,28038.63086,27903.26953,27990.16992,27990.16992,71200000
2022/11/16,28020.49023,28069.25,27743.15039,28028.30078,28028.30078,73200000
2022/11/17,27952.21094,28029.61914,27910.00977,27930.57031,27930.57031,58900000
2022/11/18,28009.82031,28045.43945,27877.7793,27899.76953,27899.76953,64800000
2022/11/21,27982,28007.06055,27846.30078,27944.78906,27944.78906,56500000
2022/11/22,28059.50977,28203.34961,28038.16016,28115.74023,28115.74023,75900000
2022/11/24,28373.7207,28502.28906,28363.66016,28383.08984,28383.08984,83900000
2022/11/25,28398.76953,28399.88086,28263.59961,28283.0293,28283.0293,56800000
2022/11/28,28220.56055,28238.5,28046.32031,28162.83008,28162.83008,64600000
2022/11/29,27991.5,28055.91016,27899.98047,28027.83984,28027.83984,64800000
2022/11/30,27886.66992,27972.89063,27802.71094,27968.99023,27968.99023,106600000
2022/12/1,28273.13086,28423.46094,28226.08008,28226.08008,28226.08008,71400000
2022/12/2,27983.17969,27983.17969,27662.11914,27777.90039,27777.90039,79400000
2022/12/5,27752.99023,27854.10938,27700.85938,27820.40039,27820.40039,63900000
2022/12/6,27704.06055,27934.07031,27698.31055,27885.86914,27885.86914,60400000
2022/12/7,27670.28906,27786.25,27646.7793,27686.40039,27686.40039,63000000
2022/12/8,27622.30078,27643.64063,27415.66016,27574.42969,27574.42969,64900000
2022/12/9,27633.96094,27952.80078,27633.96094,27901.00977,27901.00977,70200000
2022/12/12,27741.09961,27865.7207,27734.66016,27842.33008,27842.33008,49600000
2022/12/13,28067.36914,28116.56055,27907.49023,27954.84961,27954.84961,51900000
2022/12/14,28005.0293,28195.68945,27993.7793,28156.21094,28156.21094,54800000
2022/12/15,27991.14063,28163.16992,27987.53906,28051.69922,28051.69922,51100000
2022/12/16,27706.69922,27713.03906,27488.83008,27527.11914,27527.11914,83800000
2022/12/19,27279.91992,27349.58008,27165.7793,27237.64063,27237.64063,58200000
2022/12/20,27257.34961,27339.49023,26416.91016,26568.0293,26568.0293,118500000
2022/12/21,26547.16992,26616.2793,26269.80078,26387.7207,26387.7207,119200000
2022/12/22,26552.42969,26585.2793,26399.31055,26507.86914,26507.86914,73400000
2022/12/23,26207.76953,26291.98047,26106.38086,26235.25,26235.25,75700000
2022/12/26,26299.53906,26438.65039,26294.84961,26405.86914,26405.86914,47300000
2022/12/27,26570.7793,26620.49023,26447.86914,26447.86914,26447.86914,50200000
2022/12/28,26309.33984,26354.26953,26199.66992,26340.5,26340.5,61500000
2022/12/29,26074.90039,26126.69922,25953.91992,26093.66992,26093.66992,63100000
2022/12/30,26288,26321.36914,26067.91992,26094.5,26094.5,52700000
