date,open,high,low,close,preclose,volume
2020/6/2,9566.530273,9611.219727,9472.080078,9608.379883,9608.379883,3990080000
2020/6/3,9651.860352,9707.780273,9627.169922,9682.910156,9682.910156,4679030000
2020/6/4,9649.650391,9716.139648,9560.410156,9615.80957,9615.80957,6141320000
2020/6/5,9703.540039,9845.69043,9685.349609,9814.080078,9814.080078,6607730000
2020/6/8,9823.44043,9927.129883,9780.610352,9924.75,9924.75,6197330000
2020/6/9,9867.19043,10002.5,9863.269531,9953.75,9953.75,5319450000
2020/6/10,10012.32031,10086.88965,9962.580078,10020.34961,10020.34961,5170860000
2020/6/11,9791.240234,9868.080078,9491.30957,9492.730469,9492.730469,5300850000
2020/6/12,9715.870117,9768.639648,9413.620117,9588.80957,9588.80957,4388990000
2020/6/15,9426.900391,9756.070313,9403,9726.019531,9726.019531,4476010000
2020/6/16,9949.780273,9963.629883,9748.379883,9895.870117,9895.870117,4669320000
2020/6/17,9943.30957,9991.209961,9891.80957,9910.530273,9910.530273,4279700000
2020/6/18,9892.480469,9959.200195,9885.660156,9943.049805,9943.049805,4335320000
2020/6/19,10042.12988,10053.91016,9872.94043,9946.120117,9946.120117,6093830000
2020/6/22,9945.490234,10059.61035,9916.599609,10056.48047,10056.48047,4506960000
2020/6/23,10130.83008,10221.84961,10112.44043,10131.37012,10131.37012,5755170000
2020/6/24,10092.91992,10137.5,9842.219727,9909.169922,9909.169922,5589130000
2020/6/25,9899.360352,10023.28027,9810.469727,10017,10017,4779640000
2020/6/26,9995.120117,10000.66992,9749.070313,9757.219727,9757.219727,7309380000
2020/6/29,9771.719727,9877.339844,9663.610352,9874.150391,9874.150391,4336290000
2020/6/30,9875.290039,10085.58984,9863.669922,10058.76953,10058.76953,4510190000
2020/7/1,10063.66992,10197.19043,10048.04004,10154.62988,10154.62988,4624430000
2020/7/2,10268.66992,10310.36035,10194.05957,10207.62988,10207.62988,4038920000
2020/7/6,10360.37988,10462.0498,10354.98047,10433.65039,10433.65039,4570260000
2020/7/7,10412.45996,10518.98047,10337.98047,10343.88965,10343.88965,4337130000
2020/7/8,10409.34961,10494.62988,10350.95996,10492.5,10492.5,4030210000
2020/7/9,10563.71973,10578.09961,10379.91016,10547.75,10547.75,4013180000
2020/7/10,10545.91016,10622.34961,10447.00977,10617.44043,10617.44043,3537510000
2020/7/13,10729.91992,10824.78027,10368.04004,10390.83984,10390.83984,4851880000
2020/7/14,10310.25,10497.83008,10182.45996,10488.58008,10488.58008,4461770000
2020/7/15,10576.71973,10604.66992,10420.54004,10550.49023,10550.49023,4647070000
2020/7/16,10443.87012,10499.79004,10364.38965,10473.83008,10473.83008,4277760000
2020/7/17,10500.51953,10532.62012,10421.20996,10503.19043,10503.19043,4361480000
2020/7/20,10526.01953,10783.7998,10488.04004,10767.08984,10767.08984,4314630000
2020/7/21,10837.87988,10839.92969,10650.45996,10680.36035,10680.36035,5350750000
2020/7/22,10687.58008,10745.32031,10627.4502,10706.12988,10706.12988,4128960000
2020/7/23,10689.5,10728.12012,10407.87012,10461.41992,10461.41992,4501540000
2020/7/24,10294.41016,10418.75,10217.30957,10363.17969,10363.17969,4233390000
2020/7/27,10421.7002,10546.44043,10399.86035,10536.26953,10536.26953,4244570000
2020/7/28,10509.2002,10523.63965,10397.87012,10402.08984,10402.08984,3894660000
2020/7/29,10474.7002,10567.91016,10464,10542.94043,10542.94043,4009640000
2020/7/30,10450.12012,10609.58984,10412.08984,10587.80957,10587.80957,4185810000
2020/7/31,10741.46973,10747.7998,10557.7002,10745.26953,10745.26953,4438730000
2020/8/3,10848.63965,10927.55957,10831.15039,10902.7998,10902.7998,4203890000
2020/8/4,10897.88965,10941.91016,10852.90039,10941.16992,10941.16992,4016520000
2020/8/5,10967.87012,11002.11035,10943.71973,10998.40039,10998.40039,4160740000
2020/8/6,10989.98047,11121.19043,10963.41016,11108.07031,11108.07031,4120000000
2020/8/7,11072.53027,11126.04004,10920.37012,11010.98047,11010.98047,4263930000
2020/8/10,11033.73047,11040.24023,10849.45996,10968.36035,10968.36035,4048420000
2020/8/11,10942.66016,10989.41992,10762.70996,10782.82031,10782.82031,4331770000
2020/8/12,10878.12012,11036.71973,10877.16016,11012.24023,11012.24023,3745230000
2020/8/13,11026.86035,11124.84961,11007.5,11042.5,11042.5,3480470000
2020/8/14,11042.24023,11058.44043,10972.05957,11019.2998,11019.2998,3514260000
2020/8/17,11083.25,11144.53027,11080.2998,11129.73047,11129.73047,3214870000
2020/8/18,11170.75,11230.62012,11103.83008,11210.83984,11210.83984,3228590000
2020/8/19,11214.7998,11257.41992,11132.09961,11146.45996,11146.45996,3496480000
2020/8/20,11096.40039,11283.62012,11090.03027,11264.9502,11264.9502,4215130000
2020/8/21,11258.44043,11326.20996,11245.44043,11311.7998,11311.7998,3929290000
2020/8/24,11449.25,11462.0498,11297.53027,11379.71973,11379.71973,3907310000
2020/8/25,11370.23047,11468.25977,11343.04004,11466.46973,11466.46973,3475280000
2020/8/26,11516.62012,11672.0498,11507.45996,11665.05957,11665.05957,3471520000
2020/8/27,11688.19043,11730.00977,11551.00977,11625.33984,11625.33984,3547400000
2020/8/28,11689.28027,11708.76953,11634.76953,11695.62988,11695.62988,3012980000
2020/8/31,11718.80957,11829.83984,11697.41992,11775.45996,11775.45996,3612050000
2020/9/1,11850.95996,11945.71973,11794.78027,11939.66992,11939.66992,3511060000
2020/9/2,12047.25977,12074.05957,11836.17969,12056.44043,12056.44043,3982360000
2020/9/3,11861.90039,11894.40039,11361.36035,11458.09961,11458.09961,4465010000
2020/9/4,11396.24023,11531.17969,10875.87012,11313.12988,11313.12988,4284440000
2020/9/8,10900.7002,11131.5,10837.2002,10847.69043,10847.69043,3905420000
2020/9/9,11064.75977,11217.69043,10970.4502,11141.55957,11141.55957,3550660000
2020/9/10,11235.53027,11299.53027,10875.01953,10919.58984,10919.58984,3840010000
2020/9/11,11010.07031,11033.04004,10728.03027,10853.5498,10853.5498,3630250000
2020/9/14,11010.13965,11118.29004,10982.25977,11056.65039,11056.65039,3737610000
2020/9/15,11193.95996,11244.45996,11127.98047,11190.32031,11190.32031,3786110000
2020/9/16,11222.08008,11245.41992,11046.42969,11050.46973,11050.46973,3678020000
2020/9/17,10796.0498,10974.4502,10783.80957,10910.28027,10910.28027,3740110000
2020/9/18,10973.4502,10977.67969,10639.9502,10793.28027,10793.28027,5759090000
2020/9/21,10610.13965,10782.74023,10519.49023,10778.7998,10778.7998,3900970000
2020/9/22,10873.2998,10979.65039,10737.51953,10963.63965,10963.63965,3515440000
2020/9/23,10950.82031,10962.03027,10612.91016,10632.99023,10632.99023,4097320000
2020/9/24,10551.01953,10799.5498,10520.21973,10672.26953,10672.26953,4086360000
2020/9/25,10680.45996,10939.5498,10639.98047,10913.55957,10913.55957,3785270000
2020/9/28,11084.37988,11120.79004,11019.13965,11117.53027,11117.53027,3591740000
2020/9/29,11109,11153.23047,11065.62988,11085.25,11085.25,3389040000
2020/9/30,11092.90039,11277.95996,11092.90039,11167.50977,11167.50977,4260630000
2020/10/1,11291.99023,11344.12988,11240.53027,11326.50977,11326.50977,4005900000
2020/10/2,11082.53027,11244.87012,11033.69043,11075.01953,11075.01953,3731510000
2020/10/5,11169.11035,11335.20996,11162.51953,11332.49023,11332.49023,3623920000
2020/10/6,11314.53027,11392.41016,11124.4502,11154.59961,11154.59961,4390960000
2020/10/7,11271.67969,11380.55957,11258.34961,11364.59961,11364.59961,3910770000
2020/10/8,11443.34961,11448.23047,11384.33008,11420.98047,11420.98047,3507570000
2020/10/9,11487.59961,11581.23047,11476.66016,11579.94043,11579.94043,3504230000
2020/10/12,11732.33008,11965.54004,11704.12988,11876.25977,11876.25977,3885030000
2020/10/13,11901.75977,11946.98047,11821.83008,11863.90039,11863.90039,3634130000
2020/10/14,11889.07031,11939.91992,11714.34961,11768.73047,11768.73047,3410410000
2020/10/15,11559.87988,11740.67969,11559.09961,11713.87012,11713.87012,3325270000
2020/10/16,11761.83008,11827.41992,11648.53027,11671.55957,11671.55957,3166980000
2020/10/19,11732.33984,11778.11035,11454.57031,11478.87988,11478.87988,3477410000
2020/10/20,11531.83008,11632.88965,11471.23047,11516.49023,11516.49023,3510040000
2020/10/21,11530.38965,11613.79004,11476.08008,11484.69043,11484.69043,3467310000
2020/10/22,11526.96973,11548.76953,11369.29004,11506.00977,11506.00977,3434040000
2020/10/23,11536.00977,11548.84961,11434.86035,11548.28027,11548.28027,3145570000
2020/10/26,11440.63965,11545.62988,11221.05957,11358.94043,11358.94043,3205100000
2020/10/27,11409.33984,11465.05957,11361.86035,11431.34961,11431.34961,3104770000
2020/10/28,11230.90039,11249.9502,10999.07031,11004.87012,11004.87012,3930690000
2020/10/29,11064.46973,11287.62988,11030.19043,11185.58984,11185.58984,3244190000
2020/10/30,11103.46973,11129.80957,10822.57031,10911.58984,10911.58984,3671600000
2020/11/2,11010.4502,11071.08008,10830.9502,10957.61035,10957.61035,3209000000
2020/11/3,11038.66016,11213.91992,11004.83984,11160.57031,11160.57031,3216580000
2020/11/4,11443.76953,11663.30957,11394.20996,11590.78027,11590.78027,3620760000
2020/11/5,11816.33008,11924.28027,11784.15039,11890.92969,11890.92969,3848160000
2020/11/6,11869.90039,11920.54004,11737.12988,11895.23047,11895.23047,4183220000
2020/11/9,12046.66016,12108.07031,11703.49023,11713.78027,11713.78027,5863900000
2020/11/10,11622.44043,11665.87012,11424.61035,11553.86035,11553.86035,4736560000
2020/11/11,11656.65039,11793.57031,11638.90039,11786.42969,11786.42969,3854680000
2020/11/12,11802.5,11847.83984,11666.37012,11709.58984,11709.58984,3886670000
2020/11/13,11794.94043,11849.79004,11715.51953,11829.29004,11829.29004,3654230000
2020/11/16,11847.11035,11937.71973,11814.88965,11924.12988,11924.12988,4172570000
2020/11/17,11913.34961,11950.17969,11852.41016,11899.33984,11899.33984,4145030000
2020/11/18,11896.05957,11942.49023,11799.95996,11801.59961,11801.59961,4731420000
2020/11/19,11779.04004,11912.62988,11760.98047,11904.70996,11904.70996,5385190000
2020/11/20,11892.7002,11935.46973,11852.50977,11854.96973,11854.96973,5350970000
2020/11/23,11916.75977,11949.33008,11796.53027,11880.62988,11880.62988,5473250000
2020/11/24,11939.33008,12049.87988,11863.4502,12036.79004,12036.79004,6339580000
2020/11/25,12053.88965,12114.76953,12020.9502,12094.40039,12094.40039,4448640000
2020/11/27,12159.17969,12236.23047,12154.57031,12205.84961,12205.84961,3401830000
2020/11/30,12224.25,12244.65039,12027.16016,12198.74023,12198.74023,7760390000
2020/12/1,12313.36035,12405.79004,12263.92969,12355.11035,12355.11035,6512420000
2020/12/2,12285.75,12360.05957,12217.34961,12349.37012,12349.37012,5194960000
2020/12/3,12369.25977,12439.01953,12356.99023,12377.17969,12377.17969,5209980000
2020/12/4,12399.32031,12464.23047,12376.44043,12464.23047,12464.23047,5086900000
2020/12/7,12461,12536.23047,12460.5498,12519.9502,12519.9502,4771820000
2020/12/8,12503.16992,12594.54004,12453.20996,12582.76953,12582.76953,4809480000
2020/12/9,12591.69043,12607.13965,12290.78027,12338.9502,12338.9502,5168450000
2020/12/10,12247.5498,12431.55957,12214.74023,12405.80957,12405.80957,4518580000
2020/12/11,12336.79004,12383.5,12246.76953,12377.87012,12377.87012,4292680000
2020/12/14,12447.44043,12543,12432.70996,12440.04004,12440.04004,4491930000
2020/12/15,12543.25977,12596.12988,12465.41992,12595.05957,12595.05957,4423650000
2020/12/16,12611.04004,12687.32031,12566.37988,12658.19043,12658.19043,4592700000
2020/12/17,12730.78027,12765.25,12696.34961,12764.75,12764.75,5029830000
2020/12/18,12804.92969,12809.59961,12654.59961,12755.63965,12755.63965,7125800000
2020/12/21,12596.13965,12751.26953,12525.21973,12742.51953,12742.51953,5192860000
2020/12/22,12785.21973,12840.57031,12695.30957,12807.91992,12807.91992,5811850000
2020/12/23,12834.94043,12841.91992,12758.66992,12771.11035,12771.11035,7100250000
2020/12/24,12791.54004,12833.5498,12767.63965,12804.73047,12804.73047,3305960000
2020/12/28,12914.63965,12930.88965,12827.4502,12899.41992,12899.41992,5109140000
2020/12/29,12965.38965,12973.33008,12821.95996,12850.21973,12850.21973,4726920000
2020/12/30,12906.50977,12924.92969,12857.75977,12870,12870,5343010000
2020/12/31,12877.08984,12902.07031,12821.23047,12888.28027,12888.28027,4815840000
2021/1/4,12958.51953,12958.71973,12543.24023,12698.4502,12698.4502,6636170000
2021/1/5,12665.65039,12828.26953,12665.65039,12818.95996,12818.95996,6971860000
2021/1/6,12666.15039,12909.62988,12649.99023,12740.79004,12740.79004,7689880000
2021/1/7,12867.33984,13090.91016,12867.33984,13067.48047,13067.48047,6841480000
2021/1/8,13160.21973,13208.08984,13036.5498,13201.98047,13201.98047,7289390000
2021/1/11,13048.78027,13138.26953,12999.50977,13036.42969,13036.42969,6960470000
2021/1/12,13062.05957,13105.04004,12963.91992,13072.42969,13072.42969,7264070000
2021/1/13,13088.00977,13171.15039,13051.05957,13128.9502,13128.9502,7104810000
2021/1/14,13174.75,13220.16016,13098.41016,13112.63965,13112.63965,6734100000
2021/1/15,13099.90039,13139.83008,12949.75977,12998.5,12998.5,6458360000
2021/1/19,13132.73047,13206.86035,13078.7002,13197.17969,13197.17969,6297860000
2021/1/20,13342.5498,13486.12988,13329.76953,13457.25,13457.25,6820990000
2021/1/21,13521.48047,13560.34961,13454.07031,13530.91016,13530.91016,7258640000
2021/1/22,13474.80957,13567.13965,13463.66016,13543.05957,13543.05957,5972750000
2021/1/25,13681.20996,13728.98047,13368.67969,13635.99023,13635.99023,7193710000
2021/1/26,13681.71973,13702.69043,13603.19043,13626.05957,13626.05957,6849600000
2021/1/27,13486.58008,13538.41992,13192.91016,13270.59961,13270.59961,11621190000
2021/1/28,13323.29004,13507.63965,13316.51953,13337.16016,13337.16016,9959270000
2021/1/29,13284.71973,13322,12985.0498,13070.69043,13070.69043,7872250000
2021/2/1,13226.17969,13431.45996,13132.46973,13403.38965,13403.38965,7092520000
2021/2/2,13543.09961,13652.7002,13535.86035,13612.78027,13612.78027,7325270000
2021/2/3,13718.30957,13723.83008,13585.33984,13610.54004,13610.54004,7546940000
2021/2/4,13674.05957,13778.41992,13631.62012,13777.74023,13777.74023,7295370000
2021/2/5,13824.87988,13878.16016,13761.66016,13856.2998,13856.2998,6792910000
2021/2/8,13937.05957,13987.74023,13894.15039,13987.63965,13987.63965,8564530000
2021/2/9,13966.82031,14044.9502,13966.5498,14007.7002,14007.7002,8766770000
2021/2/10,14093.34961,14109.12012,13845.46973,13972.53027,13972.53027,10785930000
2021/2/11,14045.20996,14058.91016,13916.84961,14025.76953,14025.76953,10916780000
2021/2/12,13979.20996,14102.04004,13937.70996,14095.46973,14095.46973,7416940000
2021/2/16,14152.20996,14175.12012,13995.4502,14047.5,14047.5,7722100000
2021/2/17,13911.65039,13976.42969,13804.25977,13965.49023,13965.49023,7280500000
2021/2/18,13814.66992,13905.95996,13714.34961,13865.36035,13865.36035,6499420000
2021/2/19,13929.2002,13985.58008,13842.59961,13874.45996,13874.45996,6737820000
2021/2/22,13714.2002,13757.05957,13530.95996,13533.0498,13533.0498,6483740000
2021/2/23,13262.61035,13526.08984,13003.98047,13465.2002,13465.2002,7516510000
2021/2/24,13400.25,13607.36035,13286.58984,13597.96973,13597.96973,5886230000
2021/2/25,13512.63965,13602.86035,13066.37988,13119.42969,13119.42969,6390380000
2021/2/26,13232.90039,13368.05957,13024.53027,13192.34961,13192.34961,5906110000
2021/3/1,13406.16016,13596.58984,13362.66016,13588.83008,13588.83008,5079530000
2021/3/2,13599.4502,13601.33008,13352,13358.79004,13358.79004,4948140000
2021/3/3,13336.25,13372.51953,12995.07031,12997.75,12997.75,5529980000
2021/3/4,12953.99023,13068.70996,12553.95996,12723.46973,12723.46973,7864380000
2021/3/5,12860.04004,12941.20996,12397.0498,12920.15039,12920.15039,7725200000
2021/3/8,12904.25977,13001,12599.23047,12609.16016,12609.16016,6010230000
2021/3/9,12923.07031,13151.54004,12882.49023,13073.82031,13073.82031,6345560000
2021/3/10,13234.73047,13277.11035,13035.44043,13068.83008,13068.83008,6023880000
2021/3/11,13273.30957,13433.62012,13246.33008,13398.66992,13398.66992,6008850000
2021/3/12,13222.80957,13324.69043,13158.71973,13319.86035,13319.86035,5497210000
2021/3/15,13323.46973,13460.34961,13272.5,13459.70996,13459.70996,5972370000
2021/3/16,13523.16992,13620.70996,13397.08008,13471.57031,13471.57031,5493890000
2021/3/17,13336.91016,13595,13272.69043,13525.2002,13525.2002,5536110000
2021/3/18,13349.2002,13384.45996,13101.91992,13116.16992,13116.16992,5739720000
2021/3/19,13119.90039,13252.37012,13039.4502,13215.24023,13215.24023,7630590000
2021/3/22,13278.78027,13455.63965,13278.78027,13377.54004,13377.54004,5321760000
2021/3/23,13381.42969,13405.15039,13202.42969,13227.7002,13227.7002,5675010000
2021/3/24,13289.24023,13292.91992,12961.34961,12961.88965,12961.88965,6248650000
2021/3/25,12844.58008,13021.86035,12786.80957,12977.67969,12977.67969,5634290000
2021/3/26,12996.03027,13149.5498,12878.71973,13138.73047,13138.73047,5224360000
2021/3/29,13103.96973,13143.41016,12968.16016,13059.65039,13059.65039,4965090000
2021/3/30,13008.7998,13075.75,12922.57031,13045.38965,13045.38965,4721950000
2021/3/31,13122.57031,13325.54004,13118.37988,13246.87012,13246.87012,5004720000
2021/4/1,13414.32031,13487.08008,13404.17969,13480.11035,13480.11035,4576480000
2021/4/5,13594.90039,13720.58008,13582.75977,13705.58984,13705.58984,4459000000
2021/4/6,13681.66992,13776.70996,13674.28027,13698.37988,13698.37988,4073710000
2021/4/7,13675.2998,13733.03027,13653.58984,13688.83984,13688.83984,4098740000
2021/4/8,13796.88965,13830.13965,13758.70996,13829.30957,13829.30957,4153600000
2021/4/9,13787.01953,13905.41016,13748.34961,13900.19043,13900.19043,3926110000
2021/4/12,13854.44043,13877,13783.9502,13850,13850,4250900000
2021/4/13,13902.4502,14011.50977,13902.4502,13996.09961,13996.09961,4219360000
2021/4/14,14004.08008,14033.62988,13839.04004,13857.83984,13857.83984,4120770000
2021/4/15,13983.23047,14049.12988,13970.41992,14038.75977,14038.75977,4406880000
2021/4/16,14059.11035,14062.5,13977.0498,14052.33984,14052.33984,4427780000
2021/4/19,13984.58008,14041.79004,13842.57031,13914.76953,13914.76953,4379610000
2021/4/20,13894.45996,13927.66992,13698.66992,13786.26953,13786.26953,4245120000
2021/4/21,13745.76953,13951.34961,13706.86035,13950.21973,13950.21973,3999620000
2021/4/22,13952.57031,14015.87012,13771.04004,13818.41016,13818.41016,4420820000
2021/4/23,13861.37012,14062.74023,13856.83008,14016.80957,14016.80957,4355100000
2021/4/26,14052.37988,14154.03027,14019.5,14138.78027,14138.78027,4506210000
2021/4/27,14170.91016,14171.24023,14064.28027,14090.21973,14090.21973,4691460000
2021/4/28,14082.78027,14133.65039,14034.7002,14051.03027,14051.03027,4559710000
2021/4/29,14204.50977,14211.57031,13952.7998,14082.5498,14082.5498,4928030000
2021/4/30,13970.73047,14084.75977,13941.62988,13962.67969,13962.67969,4792460000
