date,open,high,low,close,preclose,volume
2020/4/30,6115.299805,6151.600098,5897.899902,5901.200195,5901.200195,1933348900
2020/5/1,5901.200195,5901.200195,5746.100098,5763.100098,5763.100098,781328900
2020/5/4,5763.100098,5792.899902,5702,5753.799805,5753.799805,1038977200
2020/5/5,5753.799805,5869.5,5753.799805,5849.399902,5849.399902,969041200
2020/5/6,5849.399902,5897.399902,5839.600098,5853.799805,5853.799805,973242800
2020/5/7,5853.799805,5941.899902,5853.600098,5936,5936,967707400
2020/5/11,5936,5999.100098,5898.299805,5939.700195,5939.700195,1041393600
2020/5/12,5939.700195,6013,5911.399902,5994.799805,5994.799805,939767700
2020/5/13,5994.799805,5994.799805,5893.399902,5904.100098,5904.100098,1055705500
2020/5/14,5904.100098,5904.100098,5661.100098,5741.5,5741.5,1152459900
2020/5/15,5741.5,5837.899902,5741.5,5799.799805,5799.799805,927433300
2020/5/18,5799.799805,6058.200195,5799.600098,6048.600098,6048.600098,930325200
2020/5/19,6048.600098,6112,5965.100098,6002.200195,6002.200195,1001641500
2020/5/20,6002.200195,6074.5,5961.600098,6067.200195,6067.200195,925383600
2020/5/21,6067.200195,6093.700195,6004.100098,6015.299805,6015.299805,1135941900
2020/5/22,6015.299805,6015.299805,5888.600098,5993.299805,5993.299805,986007000
2020/5/26,5993.299805,6130.100098,5993.299805,6067.799805,6067.799805,1252539600
2020/5/27,6067.799805,6168,6067.799805,6144.299805,6144.299805,1559401400
2020/5/28,6144.299805,6234,6144.299805,6218.799805,6218.799805,1210102000
2020/5/29,6218.799805,6218.799805,6060.200195,6076.600098,6076.600098,2246313300
2020/6/1,6076.600098,6179.299805,6076.600098,6166.399902,6166.399902,742112200
2020/6/2,6166.399902,6238.299805,6165.100098,6220.100098,6220.100098,1192259900
2020/6/3,6220.100098,6394.700195,6220.100098,6382.399902,6382.399902,1232836600
2020/6/4,6382.399902,6402.600098,6314.600098,6341.399902,6341.399902,1041769100
2020/6/5,6341.399902,6490,6341.399902,6484.299805,6484.299805,1398374600
2020/6/8,6484.299805,6511.799805,6423.100098,6472.600098,6472.600098,1305560800
2020/6/9,6472.600098,6475,6325.100098,6335.700195,6335.700195,1322614400
2020/6/10,6335.700195,6387.399902,6293.799805,6329.100098,6329.100098,1115769600
2020/6/11,6329.100098,6329.100098,6076.700195,6076.700195,6076.700195,1117426600
2020/6/12,6076.700195,6184.299805,5993.200195,6105.200195,6105.200195,1059920700
2020/6/15,6105.200195,6105.200195,5952.399902,6064.700195,6064.700195,907815700
2020/6/16,6064.700195,6299,6064.700195,6242.799805,6242.799805,1028926100
2020/6/17,6242.799805,6309.700195,6233.200195,6253.299805,6253.299805,863307200
2020/6/18,6253.299805,6285,6184.899902,6224.100098,6224.100098,782893800
2020/6/19,6224.100098,6319.799805,6224.100098,6292.600098,6292.600098,1685754500
2020/6/22,6292.600098,6309,6225.5,6244.600098,6244.600098,793214300
2020/6/23,6244.600098,6342.200195,6244.600098,6320.100098,6320.100098,685327800
2020/6/24,6320.100098,6320.100098,6123.700195,6123.700195,6123.700195,768655700
2020/6/25,6123.700195,6162.399902,6029.299805,6147.100098,6147.100098,813511600
2020/6/26,6147.100098,6262.100098,6147.100098,6159.299805,6159.299805,698906500
2020/6/29,6159.299805,6252,6123,6225.799805,6225.799805,720430800
2020/6/30,6225.799805,6237.5,6147,6169.700195,6169.700195,827284200
2020/7/1,6169.700195,6202,6084.5,6158,6158,724502100
2020/7/2,6158,6258.600098,6158,6240.399902,6240.399902,806189500
2020/7/3,6240.399902,6262.700195,6137.100098,6157.299805,6157.299805,504568000
2020/7/6,6157.299805,6304.200195,6157.299805,6285.899902,6285.899902,697122600
2020/7/7,6285.899902,6285.899902,6180,6189.899902,6189.899902,600362300
2020/7/8,6189.899902,6208.399902,6144.5,6156.200195,6156.200195,625796600
2020/7/9,6156.200195,6176.799805,6040.299805,6049.600098,6049.600098,670967000
2020/7/10,6049.600098,6108.200195,6003.200195,6095.399902,6095.399902,685330800
2020/7/13,6095.399902,6187.299805,6095.399902,6176.200195,6176.200195,614241100
2020/7/14,6176.200195,6179.799805,6093.200195,6179.799805,6179.799805,717546900
2020/7/15,6179.799805,6323.600098,6179.799805,6292.700195,6292.700195,747302000
2020/7/16,6292.700195,6296.799805,6227.299805,6250.700195,6250.700195,521796200
2020/7/17,6250.700195,6293.700195,6230,6290.299805,6290.299805,687096800
2020/7/20,6290.299805,6297.600098,6222.200195,6261.5,6261.5,494263500
2020/7/21,6261.5,6315.700195,6253.899902,6269.700195,6269.700195,753531600
2020/7/22,6269.700195,6271,6197.5,6207.100098,6207.100098,745230100
2020/7/23,6207.100098,6273.600098,6202.899902,6211.399902,6211.399902,605739200
2020/7/24,6211.399902,6211.399902,6099.100098,6123.799805,6123.799805,679819200
2020/7/27,6123.799805,6127.600098,6086.600098,6104.899902,6104.899902,704383900
2020/7/28,6104.899902,6149.899902,6083.700195,6129.299805,6129.299805,612575200
2020/7/29,6129.299805,6155.100098,6116.700195,6131.5,6131.5,718093000
2020/7/30,6131.5,6145.799805,5924.700195,5990,5990,1229813400
2020/7/31,5990,6046.299805,5897.799805,5897.799805,5897.799805,1007598800
2020/8/3,5897.799805,6038.799805,5857.100098,6032.899902,6032.899902,948540800
2020/8/4,6032.899902,6056.5,5986.799805,6036,6036,766666900
2020/8/5,6036,6111.5,6036,6104.700195,6104.700195,715558400
2020/8/6,6104.700195,6104.700195,5980.399902,6026.899902,6026.899902,629266500
2020/8/7,6026.899902,6046,5996.700195,6032.200195,6032.200195,540972400
2020/8/10,6032.200195,6099.5,6028.5,6050.600098,6050.600098,558064500
2020/8/11,6050.600098,6206,6050.600098,6154.299805,6154.299805,758790700
2020/8/12,6154.299805,6297.200195,6151.600098,6280.100098,6280.100098,680848000
2020/8/13,6280.100098,6280.100098,6185.600098,6185.600098,6185.600098,515765800
2020/8/14,6185.600098,6185.600098,6036.100098,6090,6090,513442300
2020/8/17,6090,6140.200195,6061.5,6127.399902,6127.399902,500314600
2020/8/18,6127.399902,6162.700195,6062.600098,6076.600098,6076.600098,502242600
2020/8/19,6076.600098,6114.799805,6045,6112,6112,425040900
2020/8/20,6112,6112,6009.600098,6013.299805,6013.299805,505170900
2020/8/21,6013.299805,6036.5,5948.799805,6001.899902,6001.899902,545211700
2020/8/24,6001.899902,6119.799805,6001.899902,6104.700195,6104.700195,452722200
2020/8/25,6104.700195,6173.5,6032.100098,6037,6037,538992400
2020/8/26,6037,6050.799805,5992.200195,6045.600098,6045.600098,405657200
2020/8/27,6045.600098,6062.5,6000,6000,6000,496427000
2020/8/28,6000,6033,5962.5,5963.600098,5963.600098,928308900
2020/9/1,5963.600098,5972.5,5824,5862.100098,5862.100098,1041226100
2020/9/2,5862.100098,5974.700195,5862.100098,5941,5941,670603500
2020/9/3,5941,5996.200195,5838,5850.899902,5850.899902,698951400
2020/9/4,5850.899902,5904.200195,5778.399902,5799.100098,5799.100098,672211400
2020/9/7,5799.100098,5946.899902,5798.5,5937.399902,5937.399902,542562600
2020/9/8,5937.399902,5985.299805,5868.899902,5930.299805,5930.299805,741088100
2020/9/9,5930.299805,6031.299805,5923.399902,6012.799805,6012.799805,670411100
2020/9/10,6012.799805,6028.799805,5950.600098,6003.299805,6003.299805,602947200
2020/9/11,6003.299805,6057.700195,5992.899902,6032.100098,6032.100098,532206600
2020/9/14,6032.100098,6080,6011.799805,6026.299805,6026.299805,599027600
2020/9/15,6026.299805,6123.700195,6026.200195,6105.5,6105.5,696475100
2020/9/16,6105.5,6119.200195,6057.600098,6078.5,6078.5,712218600
2020/9/17,6078.5,6078.5,5998.700195,6049.899902,6049.899902,614989900
2020/9/18,6049.899902,6055.200195,6006.299805,6007.100098,6007.100098,1606438900
2020/9/21,6007.100098,6007.100098,5779.200195,5804.299805,5804.299805,989724600
2020/9/22,5804.299805,5871.299805,5794.5,5829.5,5829.5,793986600
2020/9/23,5829.5,5974.899902,5829.5,5899.299805,5899.299805,745841800
2020/9/24,5899.299805,5899.299805,5805.299805,5822.799805,5822.799805,707125700
2020/9/25,5822.799805,5843.700195,5771.5,5842.700195,5842.700195,742745800
2020/9/28,5842.700195,5954.399902,5842.700195,5927.899902,5927.899902,915339300
2020/9/29,5927.899902,5927.899902,5862.899902,5897.5,5897.5,677894800
2020/9/30,5897.5,5931.399902,5854.5,5866.100098,5866.100098,831982500
2020/10/1,5866.100098,5925.799805,5849.799805,5879.5,5879.5,729252500
2020/10/2,5879.5,5902.100098,5809.600098,5902.100098,5902.100098,708115400
2020/10/5,5902.100098,5974.200195,5902.100098,5942.899902,5942.899902,637260500
2020/10/6,5942.899902,5971.5,5903.399902,5949.899902,5949.899902,911383000
2020/10/7,5949.899902,5977.200195,5929.200195,5946.299805,5946.299805,762006800
2020/10/8,5946.299805,6004.200195,5929.399902,5978,5978,741665900
2020/10/9,5978,6040.5,5978,6016.700195,6016.700195,676779000
